mall_name	mall_brand_name_ko	mall_brand_name_en	buyma_brand_id	buyma_brand_name	mapping_level	is_mapped	mall_brand_url	is_active	mall_brand_no	created_at
luxlimit	셀프포트레이트	SELF PORTRAIT	6409	SELF PORTRAIT(セルフ・ポートレイト)	0	0	\N	1	\N	2026-04-22 14:43:19
luxlimit	에센셜	FEAR OF GOD	4749	FEAR OF GOD(フィアオブゴッド)	0	0	\N	1	\N	2026-04-22 14:39:38
luxlimit	할리데이비슨	Harley Davidson	3553	Harley Davidson(ハーレーダビッドソン)	0	0	\N	1	\N	2026-04-22 14:38:53
luxlimit	요넥스	YONEX	4033	YONEX(ヨネックス)	0	0	\N	1	\N	2026-04-22 14:37:10
luxlimit	고야드	Goyard	202	GOYARD(ゴヤール)	0	0	\N	1	\N	2026-04-22 14:36:02
luxlimit	마샬	마샬	\N	\N	0	0	\N	0	\N	2026-04-22 14:29:41
luxlimit	루이비통	Louis Vuitton	246	Louis Vuitton(ルイヴィトン)	0	0	\N	1	\N	2026-04-22 13:52:48
luxlimit	까르띠에	Cartier	153	Cartier(カルティエ)	0	0	\N	1	\N	2026-04-22 13:32:40
luxlimit	슈프림	슈프림	\N	\N	0	0	\N	0	\N	2026-04-22 13:24:42
luxlimit	반클리프앤아펠	Van Cleef & Arpels	1886	Van Cleef & Arpels(ヴァン クリーフアンドアーペル)	0	0	\N	1	\N	2026-04-22 13:17:38
luxlimit	부쉐론	부쉐론	1888	BOUCHERON(ブシュロン)	0	0	\N	1	\N	2026-04-22 13:14:39
luxlimit	불가리	Bvlgari	465	Bvlgari(ブルガリ)	0	0	\N	1	\N	2026-04-22 13:01:17
luxlimit	산타마리아노벨라	Santa Maria Novella	42	Santa Maria Novella(サンタマリアノヴェッラ)	0	0	\N	1	\N	2026-04-22 12:49:47
luxlimit	불리	불리	\N	\N	0	0	\N	0	\N	2026-04-22 12:48:20
luxlimit	르라보	LELABO	1684	LELABO(ルラボ)	0	0	\N	1	\N	2026-04-22 12:46:07
luxlimit	조 말론 런던	Jo Malone	32	Jo Malone(ジョーマローン)	0	0	\N	1	\N	2026-04-22 12:43:56
luxlimit	바이레도	BYREDO	3831	BYREDO(バイレード)	0	0	\N	1	\N	2026-04-22 12:40:46
luxlimit	휠라	FILA	648	FILA(フィラ)	0	0	\N	1	\N	2026-04-22 12:31:45
luxlimit	아쿠아디파르마	ACQUA DI PARMA	11279	ACQUA DI PARMA(アクアディパルマ)	0	0	\N	1	\N	2026-04-22 12:25:27
luxlimit	오니츠카타이거	onitsuka tiger	8204	onitsuka tiger(オニツカタイガー)	0	0	\N	1	\N	2026-04-22 12:21:21
luxlimit	아이더	EiDER	10254	EiDER(アイダー)	0	0	\N	1	\N	2026-04-22 12:20:17
upset	클라시코	CLASSICO	17834	CLASSICO(クラシコ)	0	0	\N	1	\N	2026-04-22 12:15:48
upset	포토막	potomac	0	potomac	0	0	\N	1	\N	2026-04-22 12:12:49
upset	테바	Teva	5289	Teva(テバ)	0	0	\N	1	\N	2026-04-22 12:10:57
upset	메피스토	MEPHISTO	3637	MEPHISTO (メフィスト )	0	0	\N	1	\N	2026-04-22 12:09:19
upset	쿠거	COUGAR	0	COUGAR	0	0	\N	1	\N	2026-04-22 12:08:21
upset	이지스피릿	이지스피릿	\N	\N	0	0	\N	0	\N	2026-04-22 12:07:26
upset	비지스	비지스	\N	\N	0	0	\N	0	\N	2026-04-22 12:06:58
upset	배어트랩스	배어트랩스	\N	\N	0	0	\N	0	\N	2026-04-22 12:06:27
upset	퓨마	PUMA	295	PUMA(プーマ)	0	0	\N	1	\N	2026-04-22 12:05:21
upset	지에이치 바스	GH Bass&Co	5646	GH Bass&Co(ジー・エイチ・バス)	0	0	\N	1	\N	2026-04-22 12:02:04
upset	하리보	haribo	0	haribo	0	0	\N	1	\N	2026-04-22 11:59:52
upset	제옥스	제옥스	\N	\N	0	0	\N	0	\N	2026-04-22 11:54:30
upset	톰맥캔	thom mcan	0	thom mcan	0	0	\N	1	\N	2026-04-22 11:54:20
upset	내추럴라이저	내추럴라이저	\N	\N	0	0	\N	0	\N	2026-04-22 11:54:13
upset	옥스포드	옥스포드	\N	\N	0	0	\N	0	\N	2026-04-22 11:44:06
upset	에콰	equa	14432	equa(エクア)	0	0	\N	1	\N	2026-04-22 11:43:16
upset	아식스 타이거	asics	127	asics(アシックス)	0	0	\N	1	\N	2026-04-22 11:43:06
upset	플렉사	플렉사	\N	\N	0	0	\N	0	\N	2026-04-22 11:41:57
upset	말리부	MALIBU SANDALS	14575	MALIBU SANDALS(マリブサンダルズ)	0	0	\N	1	\N	2026-04-22 11:41:29
upset	켈티	KELTY	3236	KELTY(ケルティー )	0	0	\N	1	\N	2026-04-22 11:38:17
upset	컨버스	컨버스	\N	\N	0	0	\N	0	\N	2026-04-22 11:37:28
upset	더블케이	더블케이	\N	\N	0	0	\N	0	\N	2026-04-22 11:36:18
upset	캘빈클라인 언더웨어	Calvin Klein	152	Calvin Klein(カルバンクライン)	0	0	\N	1	\N	2026-04-22 11:35:44
upset	숄	Scholl	18926	Scholl(ショール)	0	0	\N	1	\N	2026-04-22 11:33:05
upset	챕터엑스	챕터엑스	\N	\N	0	0	\N	0	\N	2026-04-22 11:27:22
upset	어썸스타	어썸스타	\N	\N	0	0	\N	0	\N	2026-04-22 11:23:45
upset	휠라	FILA	648	FILA(フィラ)	0	0	\N	1	\N	2026-04-22 11:16:11
upset	47브랜드	47BRAND	7716	47 Brand(フォーティーセブン ブランド)	3	1	\N	1	\N	2026-04-22 11:14:07
upset	헤비아이	헤비아이	\N	\N	0	0	\N	0	\N	2026-04-22 11:11:51
upset	리복	Reebok	652	Reebok(リーボック)	0	0	\N	1	\N	2026-04-22 10:59:56
upset	네파	NEPA	3526	NEPA(ネパ)	0	0	\N	1	\N	2026-04-22 10:58:18
thegrande	알릭스	ALYX	8506	ALYX(アリクス)	0	0	\N	1	\N	2026-04-22 10:54:12
thegrande	마크앤로나	MARK&LONA	1618	MARK&LONA(マークアンドロナ)	3	1	\N	1	\N	2026-04-22 10:53:22
thegrande	이놈어닛	IH NOM UH NIT	9765	IH NOM UH NIT(インノミネイト)	0	0	\N	1	\N	2026-04-22 10:45:25
thegrande	헤론프레스톤	Heron Preston	9311	Heron Preston(ヘロンプレストン)	0	0	\N	1	\N	2026-04-22 10:44:48
thegrande	델타	델타	\N	\N	0	0	\N	0	\N	2026-04-22 10:22:31
thegrande	베어브릭	BEARBRICK	16685	BEARBRICK(ベアブリック)	0	0	\N	1	\N	2026-04-22 10:12:32
thegrande	휴먼멘이드	HUMAN MADE	14004	HUMAN MADE(ヒューマンメイド)	0	0	\N	1	\N	2026-04-22 10:03:59
dmont	폴로랄프로렌	ralphlauren	84	Ralph Lauren(ラルフローレン)	0	0	\N	1	\N	2026-04-22 10:02:25
dmont	롱샴	LONGCHAMP	245	Longchamp(ロンシャン)	0	0	\N	1	\N	2026-04-22 10:01:58
dmont	셀린느	CELINE	466	CELINE(セリーヌ)	0	0	\N	1	\N	2026-04-22 10:01:38
dmont	막스마라	MAX MARA	258	Max Mara(マックスマーラ)	0	0	\N	1	\N	2026-04-22 10:01:05
dmont	CP컴퍼니	C.P. Company	3819	C.P. Company(シーピーカンパニー)	3	1	\N	1	\N	2026-04-22 10:01:03
dmont	토즈	TODS	320	TOD'S(トッズ)	0	0	\N	1	\N	2026-04-22 10:00:54
dmont	가니	GANNI	4351	Ganni(ガニー)	0	0	\N	1	\N	2026-04-22 10:00:51
thegrande	톰브라	thombrowne	2997	THOM BROWNE(トムブラウン)	0	0	\N	1	\N	2026-04-22 9:55:37
thegrande	더그란데	더그란데	\N	\N	0	0	\N	0	\N	2026-04-22 9:54:53
thegrande	아미가	AMI PARIS	4789	AMI PARIS(アミ パリス)	0	0	\N	1	\N	2026-04-22 9:53:31
thegrande	아미	AMI PARIS	4789	AMI PARIS(アミ パリス)	3	1	\N	1	\N	2026-04-22 9:50:17
thegrande	세티스파이	SATISFY	12977	SATISFY(サティスファイ)	0	0	\N	1	\N	2026-04-22 9:45:02
thegrande	penco	penco	11806	CO(コー)	3	1	\N	0	\N	2026-04-22 9:44:09
thegrande	펜코	펜코	\N	\N	0	0	\N	0	\N	2026-04-22 9:43:52
thegrande	머천트앤밀스	머천트앤밀스	\N	\N	0	0	\N	0	\N	2026-04-22 9:43:26
thegrande	도나윌슨	Donna Wilson	6243	Donna Wilson(ドナウィルソン)	0	0	\N	1	\N	2026-04-22 9:41:36
thegrande	에어리어웨어	AREAWARE	10090	AREAWARE(エリアウェア)	0	0	\N	1	\N	2026-04-22 9:41:31
thegrande	GLADEE	GLADEE	0	GLADEE	3	1	\N	1	\N	2026-04-22 9:16:24
thegrande	네이버후드x세인트미카엘	네이버후드x세인트미카엘	8562	XO(エックスオー)	3	1	\N	0	\N	2026-04-22 9:08:10
thegrande	빈티지비버스	빈티지비버스	\N	\N	0	0	\N	0	\N	2026-04-22 9:08:03
thegrande	슈프림	슈프림	\N	\N	0	0	\N	0	\N	2026-04-22 9:05:48
thegrande	갤러리디파트먼트	GALLERY DEPT.	15289	GALLERY DEPT.(ギャラリーデプト)	0	0	\N	1	\N	2026-04-22 9:03:18
thegrande	시피컴퍼니	C.P. Company	3819	C.P. Company(シーピーカンパニー)	0	0	\N	1	\N	2026-04-22 9:02:32
thegrande	마린세르	MARINE SERRE	12482	MARINE SERRE(マリーンセル)	3	1	\N	1	\N	2026-04-22 8:56:44
thegrande	아프레쎄	A.PRESSE	20940	A.PRESSE(アプレッセ)	0	0	\N	1	\N	2026-04-22 8:56:08
thegrande	코모리	COMOLI	17850	COMOLI(コモリ)	0	0	\N	1	\N	2026-04-22 8:56:02
thegrande	AMI	AMI	4789	AMI PARIS(アミ パリス)	3	1	\N	1	\N	2026-04-22 8:55:28
thegrande	그라디	Gladee	0	Gladee	0	0	\N	1	\N	2026-04-22 8:54:33
thegrande	크롬하츠	CHROME HEARTS	467	CHROME HEARTS(クロムハーツ)	0	0	\N	1	\N	2026-04-22 8:54:30
thegrande	CP컴퍼니	C.P. Company	3819	C.P. Company(シーピーカンパニー)	3	1	\N	1	\N	2026-04-22 8:52:57
kometa	살바토레페레가모	ferragamo	303	FERRAGAMO(フェラガモ)	0	0	\N	1	\N	2026-04-22 6:00:37
kometa	알렉산더 맥퀸	alexander mcqueen	111	alexander mcqueen(アレキサンダーマックイーン)	0	0	\N	1	\N	2026-04-22 5:59:42
kometa	입생로랑	SAINT LAURENT	342	Saint Laurent(サンローラン)	0	0	\N	1	\N	2026-04-22 5:54:06
unico	지미추	Jimmy Choo	224	Jimmy Choo(ジミーチュウ)	0	0	\N	1	\N	2026-04-22 5:03:29
unico	크루치아니	Cruciani	937	Cruciani(クルチアーニ)	0	0	\N	1	\N	2026-04-22 4:32:40
unico	루부탱	Christian Louboutin	164	Christian Louboutin(クリスチャンルブタン)	0	0	\N	1	\N	2026-04-22 3:02:59
unico	키톤	Kiton	1376	Kiton(キートン)	0	0	\N	1	\N	2026-04-22 2:52:17
unico	호간	HOGAN	4293	HOGAN(ホーガン)	0	0	\N	1	\N	2026-04-22 2:50:36
unico	이놈어닛	IH NOM UH NIT	9765	IH NOM UH NIT(インノミネイト)	0	0	\N	1	\N	2026-04-22 2:24:33
unico	크리스찬루부탱	Christian Louboutin	164	Christian Louboutin(クリスチャンルブタン)	0	0	\N	1	\N	2026-04-22 2:04:56
unico	델보	DELVAUX	4887	DELVAUX(デルヴォー)	0	0	\N	1	\N	2026-04-22 1:57:09
unico	아미	AMI	4789	AMI PARIS(アミ パリス)	3	1	\N	1	\N	2026-04-22 0:25:11
euroline	ALEXANDER WANG / 병행수입	ALEXANDER WANG	112	Alexander Wang(アレキサンダーワン)	2	1	\N	1	\N	2026-04-21 23:54:13
euroline	MOOSE KNUCKLES/병행수입	MOOSE KNUCKLES	5616	MOOSE KNUCKLES(ムースナックルズ)	2	1	\N	1	\N	2026-04-21 23:36:16
bblue	아스토레	아스토레	\N	\N	0	0	\N	0	\N	2026-04-21 23:03:17
bblue	크리스탈 헤이즈	Crystal Haze	17503	Crystal Haze(クリスタルヘイズ)	0	0	\N	1	\N	2026-04-21 22:39:29
bblue	켈미	켈미	\N	\N	0	0	\N	0	\N	2026-04-21 22:33:50
bblue	트로앤토프	Troentorp	10212	Troentorp(トロエントープ)	0	0	\N	1	\N	2026-04-21 22:32:55
bblue	오즈어그웨어	OZUGGWEAR	0	OZUGGWEAR	0	0	\N	1	\N	2026-04-21 22:21:13
bblue	리프로덕션오브파운드	REPRODUCTION OF FOUND	0	REPRODUCTION OF FOUND	0	0	\N	1	\N	2026-04-21 22:13:26
bblue	컨버스	컨버스	\N	\N	0	0	\N	0	\N	2026-04-21 21:57:10
bblue	휠라	FILA	648	FILA(フィラ)	0	0	\N	1	\N	2026-04-21 21:45:06
bblue	프레드페리	FRED PERRY	633	FRED PERRY(フレッドペリー)	0	0	\N	1	\N	2026-04-21 21:43:18
bblue	이지 갭	YEEZY	8546	YEEZY(イージー)	0	0	\N	1	\N	2026-04-21 21:29:06
bblue	잔스포츠	jansport	4730	jansport(ジャンスポーツ)	0	0	\N	1	\N	2026-04-21 20:30:47
bblue	오즈웨어	OZUGGWEAR	0	OZUGGWEAR	0	0	\N	1	\N	2026-04-21 20:17:48
bblue	오즈웨어어그	OZUGGWEAR	0	OZUGGWEAR	0	0	\N	1	\N	2026-04-21 20:14:28
bblue	베어파우	Bearpaw	381	Bearpaw(ベアパウ)	0	0	\N	1	\N	2026-04-21 20:11:07
bblue	수부	SUBU	19083	SUBU(スブ)	0	0	\N	1	\N	2026-04-21 17:52:07
bblue	노르다	norda	19182	norda(ノルダ)	0	0	\N	1	\N	2026-04-21 16:32:18
bblue	핏플랍	Fitflop	1260	Fitflop(フィットフロップ)	0	0	\N	1	\N	2026-04-21 15:21:14
bblue	머렐	MERRELL	1664	MERRELL(メレル)	0	0	\N	1	\N	2026-04-21 15:20:02
bblue	뉴에라	New Era	1845	New Era(ニューエラ)	0	0	\N	1	\N	2026-04-21 15:18:10
bblue	락포트	ROCKPORT	11697	ROCKPORT(ロックポート)	0	0	\N	1	\N	2026-04-21 15:11:23
maniaon	FORTE COUTURE	Forte dei Marmi Couture	10837	Forte dei Marmi Couture(フォルテデイマルミ)	3	1	\N	1	\N	2026-04-21 14:55:23
maniaon	ON RUNNING	On	12844	On(オン)	3	1	\N	1	\N	2026-04-21 14:08:39
maniaon	AMI	AMI	4789	AMI PARIS(アミ パリス)	3	1	\N	1	\N	2026-04-21 13:32:04
pano	MARTIN MARGIELA	Maison Margiela	251	Maison Margiela(メゾン マルジェラ)	3	1	\N	1	\N	2026-04-21 13:17:07
euroline	AMI	AMI	4789	AMI PARIS(アミ パリス)	3	1	\N	1	\N	2026-04-21 13:10:04
thefactor2	메종마르지엘라	MAISON MARGIELA	251	Maison Margiela(メゾン マルジェラ)	0	0	\N	1	\N	2026-04-20 16:05:22
tuttobene	몽클레어	MONCLER	83	MONCLER(モンクレール)	0	0	\N	1	\N	2026-04-20 16:04:27
dmont	몽클레어	MONCLER	83	MONCLER(モンクレール)	0	0	\N	1	\N	2026-04-20 16:03:48
dmont	버버리	BURBERRY	150	Burberry(バーバリー)	0	0	\N	1	\N	2026-04-20 16:03:44
dmont	구찌	GUCCI	203	GUCCI(グッチ)	0	0	\N	1	\N	2026-04-20 16:03:37
dmont	스톤아일랜드	STONE ISLAND	1434	STONE ISLAND(ストーンアイランド)	0	0	\N	1	\N	2026-04-20 16:03:29
pano	GIUSEPPE ZANOTTI	GIUSEPPE ZANOTTI	201	GIUSEPPE ZANOTTI(ジュゼッペザノッティ)	1	1	\N	1	\N	2026-04-22 15:00:08
pano	ALEXANDER MCQUEEN	ALEXANDER MCQUEEN	111	alexander mcqueen(アレキサンダーマックイーン)	1	1	\N	1	\N	2026-04-22 14:59:11
pano	AMI	AMI	3772	JAMIS(ジェイミス)	3	1	\N	1	\N	2026-04-22 14:59:01
pano	JACQUEMUS	JACQUEMUS	7388	JACQUEMUS(ジャックムス)	1	1	\N	1	\N	2026-04-22 14:55:26
pano	SAINT LAURENT	SAINT LAURENT	342	Saint Laurent(サンローラン)	1	1	\N	1	\N	2026-04-22 14:55:07
pano	HELEN KAMINSKI	HELEN KAMINSKI	208	HELEN KAMINSKI(ヘレンカミンスキー)	1	1	\N	1	\N	2026-04-22 14:54:39
pano	ADIDAS	ADIDAS	105	adidas(アディダス)	1	1	\N	1	\N	2026-04-22 14:54:03
pano	VALENTINO	VALENTINO	559	VALENTINO(ヴァレンティノ)	1	1	\N	1	\N	2026-04-22 14:53:40
pano	WOOYOUNGMI	WOOYOUNGMI	4859	WOOYOUNGMI(ウーヨンミ)	1	1	\N	1	\N	2026-04-22 14:53:37
pano	TOM FORD	TOM FORD	1135	TOM FORD(トムフォード)	1	1	\N	1	\N	2026-04-22 14:53:33
pano	DIESEL	DIESEL	177	DIESEL(ディーゼル)	1	1	\N	1	\N	2026-04-22 14:53:20
pano	MOOSE KNUCKLES	MOOSE KNUCKLES	5616	MOOSE KNUCKLES(ムースナックルズ)	1	1	\N	1	\N	2026-04-22 14:53:13
pano	UGG	UGG	89	UGG(アグ)	1	1	\N	1	\N	2026-04-22 14:53:03
pano	NANAMICA	NANAMICA	1582	nanamica(ナナミカ)	1	1	\N	1	\N	2026-04-22 14:52:41
pano	ADER ERROR	ADER ERROR	6815	ADERERROR(アーダーエラー)	2	1	\N	1	\N	2026-04-22 14:52:24
pano	PRADA	PRADA	290	PRADA(プラダ)	1	1	\N	1	\N	2026-04-22 14:51:33
pano	HARLEY OF SCOTLAND	HARLEY OF SCOTLAND	17082	Harley of Scotland(ハーレーオブスコットランド)	1	1	\N	1	\N	2026-04-22 14:51:05
pano	NORDA	NORDA	19182	norda(ノルダ)	1	1	\N	1	\N	2026-04-22 14:50:52
pano	BALLY	BALLY	132	BALLY(バリー)	1	1	\N	1	\N	2026-04-22 14:50:49
pano	AUTRY	AUTRY	16891	AUTRY(オートリー)	1	1	\N	1	\N	2026-04-22 14:50:32
pano	KEEN	KEEN	2008	KEEN(キーン)	1	1	\N	1	\N	2026-04-22 14:50:21
pano	MAX MARA	MAX MARA	258	Max Mara(マックスマーラ)	1	1	\N	1	\N	2026-04-22 14:50:18
pano	BURBERRY	BURBERRY	150	Burberry(バーバリー)	1	1	\N	1	\N	2026-04-22 14:50:15
pano	FENDI	FENDI	190	FENDI(フェンディ)	1	1	\N	1	\N	2026-04-22 14:49:59
pano	DRAGON DIFFUSION	DRAGON DIFFUSION	9341	Dragon Diffusion(ドラゴンディフュージョン)	1	1	\N	1	\N	2026-04-22 14:49:49
pano	ISABEL MARANT	ISABEL MARANT	1320	Isabel Marant(イザベルマラン)	1	1	\N	1	\N	2026-04-22 14:49:19
pano	BOTTEGA VENETA	BOTTEGA VENETA	146	BOTTEGA VENETA(ボッテガヴェネタ)	1	1	\N	1	\N	2026-04-22 14:49:06
pano	VERSACE	VERSACE	481	VERSACE(ヴェルサーチェ)	1	1	\N	1	\N	2026-04-22 14:48:56
pano	STONE ISLAND	STONE ISLAND	1434	STONE ISLAND(ストーンアイランド)	1	1	\N	1	\N	2026-04-22 14:48:53
pano	OUR LEGACY	OUR LEGACY	3818	OUR LEGACY(アワーレガシー)	1	1	\N	1	\N	2026-04-22 14:48:37
pano	MAISON MARGIELA	MAISON MARGIELA	251	Maison Margiela(メゾン マルジェラ)	1	1	\N	1	\N	2026-04-22 14:47:44
luxlimit	Nike	Nike	275	Nike(ナイキ)	1	1	\N	1	\N	2026-04-22 14:45:12
luxlimit	풋조이	FootJoy	7993	FootJoy(フットジョイ)	1	1	\N	1	\N	2026-04-22 14:45:02
luxlimit	PXG	PXG	12002	PXG(ピーエックスジー)	1	1	\N	1	\N	2026-04-22 14:44:33
luxlimit	다임	DIME	8039	Dime(ダイム)	1	1	\N	1	\N	2026-04-22 14:44:19
luxlimit	yeezygap	yeezygap	8546	YEEZY(イージー)	3	1	\N	1	\N	2026-04-22 14:44:13
luxlimit	에르메스	Hermes	210	HERMES(エルメス)	1	1	\N	1	\N	2026-04-22 14:43:09
luxlimit	호카오네오네	HOKA ONE ONE	6906	HOKA(ホカ)	3	1	\N	1	\N	2026-04-22 14:39:07
luxlimit	겐조	KENZO	486	KENZO(ケンゾー)	1	1	\N	1	\N	2026-04-22 14:24:20
luxlimit	더로우	THE ROW	1293	The Row(ザ・ロウ)	1	1	\N	1	\N	2026-04-22 13:54:41
luxlimit	porter	porter	16849	PORTER(ポーター)	1	1	\N	1	\N	2026-04-22 13:53:57
luxlimit	미하라야스히로	MIHARA YASUHIRO	1986	MIHARAYASUHIRO(ミハラヤスヒロ)	2	1	\N	1	\N	2026-04-22 13:51:24
luxlimit	클라터뮤젠	KLATTERMUSEN	1576	KLATTERMUSEN(クレッタルムーセン)	1	1	\N	1	\N	2026-04-22 13:51:13
luxlimit	제이린드버그	J.LINDEBERG	1619	J.LINDEBERG(ジェイリンドバーグ)	1	1	\N	1	\N	2026-04-22 13:21:57
luxlimit	토즈	TODS	320	TOD'S(トッズ)	2	1	\N	1	\N	2026-04-22 13:14:22
luxlimit	폴로랄프로렌	ralphlauren	84	Ralph Lauren(ラルフローレン)	2	1	\N	1	\N	2026-04-22 13:14:08
luxlimit	로로피아나	LORO PIANA	1389	Loro Piana(ロロ・ピアーナ)	1	1	\N	1	\N	2026-04-22 13:11:29
luxlimit	HERMES	HERMES	210	HERMES(エルメス)	1	1	\N	1	\N	2026-04-22 13:05:21
luxlimit	샤넬	CHANEL	158	CHANEL(シャネル)	1	1	\N	1	\N	2026-04-22 12:53:01
luxlimit	반스	VANS	793	VANS(バンズ)	1	1	\N	1	\N	2026-04-22 12:52:43
luxlimit	베르사체	VERSACE	481	VERSACE(ヴェルサーチェ)	1	1	\N	1	\N	2026-04-22 12:51:18
luxlimit	파타고니아	patagonia	595	Patagonia(パタゴニア)	1	1	\N	1	\N	2026-04-22 12:51:14
luxlimit	칼하트WIP	CARHARTT WIP	596	Carhartt(カーハート)	3	1	\N	1	\N	2026-04-22 12:50:40
